User-ID,ISBN,Book-Rating
92810,067103619X,7
92810,0671038443,8
92810,0671042262,9
92810,067155302X,8
92810,0684848783,0
92810,0688149111,0
92810,0743206045,0
92810,0767902513,8
92810,0786868716,0
92810,0786884592,7
92810,078688908X,7
92810,0786889608,8
92810,0786889616,0
92810,0786889667,0
92810,080410526X,0
92853,0099771519,8
92853,0099800403,0
92853,0140132708,9
92853,0140233903,0
92853,0146000552,0
92853,0316096199,0
92853,0330332775,5
92853,0345439104,0
92853,0375727345,0
92853,0449003787,0
92853,0451190521,0
92853,0452283205,0
92853,0452284449,0
92853,0552124753,0
92853,0552998001,0
92853,0590660543,0
92853,0679744398,9
92853,0679776818,9
92853,0749395990,8
92853,0749397543,9
92853,076790592X,0
92853,0786868716,7
92853,0804111359,0
92853,0860074382,0
92853,0971880107,0
92853,1592400876,0
92861,006053429X,0
92861,0060938455,0
92861,0140280464,10
92861,0141001771,0
92861,0312140908,0
92861,0312278586,10
92861,0312421273,0
92861,0312925883,0
92861,0316769487,10
92861,0373250126,0
92861,0375501371,0
92861,0375725784,7
92861,0385720920,0
92861,0440212189,0
92861,0446391301,0
92861,0446670251,0
92861,0452268060,0
92861,0452274427,0
92861,0452282934,0
92861,0670894508,8
92861,067697175X,0
92861,0679731377,9
92861,0749313528,9
92861,080213825X,6
92861,0971880107,0
92861,1573220876,10
92861,1573228214,10
92861,1573228583,9
92861,1573229326,0
92861,1885171080,3
92979,006016848X,0
92979,0060176806,0
92979,0060391626,0
92979,0060913509,0
92979,0060915544,8
92979,006092988X,0
92979,0060934913,0
92979,006101351X,0
92979,0316569321,0
92979,0316603287,0
92979,0316788228,0
92979,0345435168,0
92979,0345443284,0
92979,0374100128,0
92979,037570504X,4
92979,0375706771,2
92979,0380709562,0
92979,0380804697,0
92979,0385265700,7
92979,0385306024,0
92979,0385306040,0
92979,038542471X,0
92979,0385472943,0
92979,0385475713,0
92979,0385475721,0
92979,0399146008,0
92979,0425165566,0
92979,0425167313,1
92979,0439049962,0
92979,0439049989,0
92979,0440237300,0
92979,0440514428,0
92979,0446387878,8
92979,044651652X,1
92979,0449910237,0
92979,0452282829,0
92979,0553582143,0
92979,0590477382,0
92979,0671510053,0
92979,0671793888,0
92979,0679429220,0
92979,0679446486,0
92979,0679735666,0
92979,0679745203,0
92979,0679774025,0
92979,0679781587,0
92979,0684815451,0
92979,0684826127,2
92979,0684874350,8
92979,0688149111,0
92979,0802135196,0
92979,0805019375,0
92979,0826308791,0
92979,1573225789,5
92979,1878424114,0
93046,0060198133,7
93046,006091565X,0
93046,0060928336,0
93046,0061099341,7
93046,0312195516,6
93046,0316284955,0
93046,0345380371,0
93046,0345392825,10
93046,0345433491,0
93046,0375726403,0
93046,0380731851,9
93046,0385512104,0
93046,0440211263,9
93046,044023722X,0
93046,0446364800,6
93046,0446604275,0
93046,0449911519,8
93046,0671004107,0
93046,0767905180,0
93046,0804106304,0
93046,1400034779,8
93047,0060920084,7
93047,0060970790,8
93047,006101351X,8
93047,0061020648,0
93047,0061020680,9
93047,0061020699,0
93047,0061054887,0
93047,0061054909,0
93047,0061091316,0
93047,0061092177,0
93047,0064405052,0
93047,0064407667,7
93047,0064471837,0
93047,0066212855,0
93047,0140065172,0
93047,0140143505,9
93047,0140298479,0
93047,0156528207,0
93047,0312282990,0
93047,0312953615,7
93047,0312971346,0
93047,0312990456,0
93047,0316143464,8
93047,0316777730,0
93047,0316779237,9
93047,0345311485,8
93047,0345316002,0
93047,0345337662,7
93047,0345339681,0
93047,0345342569,0
93047,0345342968,0
93047,0345348036,0
93047,0345366239,0
93047,0345368959,0
93047,0345402871,0
93047,0375719180,7
93047,038000321X,8
93047,0380710722,0
93047,0380726246,0
93047,0380727501,8
93047,0380728133,0
93047,0380813815,0
93047,0380816547,0
93047,0380816555,0
93047,0380975068,0
93047,0380978415,8
93047,0385486804,7
93047,0385720955,0
93047,0393050939,8
93047,039480001X,7
93047,0394895894,0
93047,0399141464,0
93047,0399143165,0
93047,0399144714,0
93047,0425097722,7
93047,0425119653,0
93047,0425121259,0
93047,0425146812,7
93047,042518109X,0
93047,0425184129,0
93047,0425190749,0
93047,0425191583,0
93047,0439064864,8
93047,0439136350,0
93047,0439136369,9
93047,0439139597,7
93047,0440212561,0
93047,0440213991,0
93047,0440217563,0
93047,0440236703,0
93047,0440998050,5
93047,0441003257,0
93047,0446611867,0
93047,0446677507,9
93047,0449208672,0
93047,0449212602,7
93047,0449216861,7
93047,044990928X,8
93047,0451132378,0
93047,0451160444,0
93047,0451161343,0
93047,0451163966,0
93047,0451167805,6
93047,0451188454,0
93047,0451457811,8
93047,0525945814,0
93047,0552131067,9
93047,0553109588,7
93047,0553213148,0
93047,0553213156,0
93047,0553213164,0
93047,0553213172,0
93047,0553260111,0
93047,055327449X,9
93047,0553277243,7
93047,0553278274,8
93047,0553282816,0
93047,0553569155,0
93047,0553569619,0
93047,0553572997,7
93047,0553574639,0
93047,0553574663,0
93047,0553576623,6
93047,0553578316,0
93047,0553581295,0
93047,0590353403,0
93047,0670813028,7
93047,0670813648,8
93047,0671001795,0
93047,0671027573,0
93047,0671250671,7
93047,0671721291,0
93047,0671867113,0
93047,0671880314,0
93047,067942525X,0
93047,0679442405,8
93047,0679723110,7
93047,0679731148,8
93047,0679742298,10
93047,0679781587,0
93047,0684822652,0
93047,0684841177,7
93047,068487217X,0
93047,0743406184,0
93047,0743411269,0
93047,0743457358,7
93047,0765342987,0
93047,0767902521,0
93047,0767903862,8
93047,0767908171,9
93047,0767915062,8
93047,080410526X,7
93047,080411188X,7
93047,0805063897,0
93047,0811808173,8
93047,0812510992,0
93047,081257558X,0
93047,0836218817,0
93047,0871137534,0
93047,0886771625,0
93047,0887307876,0
93047,088730866X,7
93047,0971880107,6
93047,1400032717,0
93047,1401088945,3
93047,1555910807,0
93047,1563898586,0
93047,1570613818,0
93047,1592400876,8
93059,0140179836,7
93059,0312910517,0
93059,0345378482,0
93059,0345380371,0
93059,0345391055,0
93059,0380710218,0
93059,0385315236,0
93059,0425092917,0
93059,0425117383,0
93059,044022103X,0
93059,0440221595,0
93059,0446350982,0
93059,0446600342,0
93059,0446600458,0
93059,0446602450,0
93059,0446603503,0
93059,0446603716,0
93059,0451176723,0
93059,0451183665,0
93059,0553289063,0
93085,0061000078,0
93085,006101351X,8
93085,0061092088,0
93085,0061093092,0
93085,0061098035,0
93085,0061099708,0
93085,0064471071,0
93085,0312195516,0
93085,0312924585,0
93085,0312966970,0
93085,0312976275,0
93085,0312978332,0
93085,0316666009,0
93085,0345311396,0
93085,0345368754,0
93085,0345370775,0
93085,0345380371,0
93085,034538184X,0
93085,0345404785,0
93085,0345465083,0
93085,0375401601,0
93085,0380716542,0
93085,0380717018,8
93085,0380765454,0
93085,0380784491,0
93085,0380805995,0
93085,0425097609,0
93085,0425099334,0
93085,0425104273,0
93085,042510687X,0
93085,0425114236,0
93085,0425115291,0
93085,042511872X,0
93085,0425120430,0
93085,0425132951,0
93085,0425143570,0
93085,0425145638,0
93085,0425182908,0
93085,0439139600,0
93085,0440121353,0
93085,0440150167,0
93085,0440186560,0
93085,0440201926,0
93085,0440204208,0
93085,0440209412,0
93085,0440213282,0
93085,0440217466,0
93085,0440222656,0
93085,0440224055,0
93085,0440224829,0
93085,0440224845,0
93085,0446341916,0
93085,0446350109,0
93085,0446359637,0
93085,0446364193,0
93085,0446600415,0
93085,0446606189,0
93085,0446606324,0
93085,0446608890,0
93085,0446802204,0
93085,0449134482,0
93085,0449212602,0
93085,0449219615,0
93085,0451128370,10
93085,0451180216,0
93085,0451182960,0
93085,0451184963,8
93085,0451186362,0
93085,0451187741,0
93085,0451188489,0
93085,0452262143,0
93085,0515103969,0
93085,051511054X,0
93085,0515116475,8
93085,0515121487,0
93085,0515122734,0
93085,0515130117,0
93085,055323336X,0
93085,0553234811,0
93085,0553258001,0
93085,0553260960,0
93085,0553264079,0
93085,0553266578,0
93085,0553268880,0
93085,0553275976,0
93085,0553278002,0
93085,0553279912,0
93085,0553282476,0
93085,0553285343,0
93085,0553289411,0
93085,0553295071,0
93085,0553569155,10
93085,0553569910,0
93085,0553578022,0
93085,0671011375,0
93085,0671023616,0
93085,067102423X,0
93085,0671038567,0
93085,0671517643,0
93085,0671528904,0
93085,0671534645,0
93085,0671670689,0
93085,0671729462,0
93085,0671749412,0
93085,0671864173,0
93085,0671886290,0
93085,0684835959,0
93085,0786889551,0
93085,0805019367,0
93085,0821769367,0
93085,0887307876,8
93085,0971880107,0
93085,1551668998,0
93085,1558744150,0
93092,0060932759,6
93092,0060976497,7
93092,0060987561,10
93092,0064400557,10
93092,0064400581,10
93092,0064471047,9
93092,0140244824,8
93092,0142000205,9
93092,0142004235,9
93092,0156628708,0
93092,0312305060,0
93092,0330375253,9
93092,0345387651,4
93092,0345420748,0
93092,0345427637,0
93092,0345431057,0
93092,0345439104,0
93092,0375727345,0
93092,0425147517,0
93092,0440221471,8
93092,0440224764,9
93092,0440224837,7
93092,0440486599,8
93092,044651862X,0
93092,0446532231,10
93092,0446606812,10
93092,0446607207,7
93092,0446608955,0
93092,0446611867,9
93092,0446672211,0
93092,0449702766,9
93092,0451155750,6
93092,0553096060,10
93092,0553209671,0
93092,0553272535,10
93092,0553279378,9
93092,0553380095,0
93092,0671021001,7
93092,0671774670,0
93092,067697175X,10
93092,0684814994,0
93092,0684865742,0
93092,0743224574,6
93092,0743225406,0
93092,0743236742,7
93092,0767916069,0
93092,0786881852,0
93092,0786884592,10
93092,0804106304,0
93092,0805036504,0
93092,1558743316,10
93092,1558744606,0
93092,1558745157,0
93092,1573225126,6
93179,0060914653,10
93179,0061097853,0
93179,0316782505,0
93179,0345323750,6
93179,0345380371,8
93179,034538184X,0
93179,038542471X,0
93179,0385472943,10
93179,0385493800,0
93179,0425125467,6
93179,0425136191,7
93179,0425140946,0
93179,0425151867,7
93179,0425172996,0
93179,044021145X,8
93179,0440213525,0
93179,0440216745,0
93179,044023722X,10
93179,0446802204,0
93179,0449205878,10
93179,0451117298,0
93179,0451124340,7
93179,0451124383,8
93179,0451128370,9
93179,0451131517,7
93179,0451137965,0
93179,0451141083,0
93179,0451149513,9
93179,0451153553,0
93179,0451160533,0
93179,0451166892,9
93179,0451167317,0
93179,0451176812,9
93179,0451183665,7
93179,0451207521,9
93179,0515111279,0
93179,0515115649,0
93179,0517556278,9
93179,0553148001,0
93179,0553230212,7
93179,0553234811,9
93179,0553272837,6
93179,0553289411,10
93179,0553292722,10
93179,055356160X,9
93179,055356451X,10
93179,0553566032,7
93179,0553571885,10
93179,0553579754,0
93179,0670835382,0
93179,0670844527,0
93179,0671617028,0
93179,0671867083,0
93179,0679446486,9
93179,0684810387,0
93179,0805010858,7
93179,0805019375,6
93241,0060391626,0
93241,0142001740,0
93241,0156027321,0
93241,0316569321,8
93241,0345439104,7
93241,0374270325,0
93241,0375400117,0
93241,0375412530,0
93241,0375701427,0
93241,0380719185,0
93241,0385425074,0
93241,0385509456,0
93241,0385509510,9
93241,0446516538,0
93241,0449005615,8
93241,0452269571,0
93241,0452282152,8
93241,0590353403,10
93241,067088300X,0
93241,0679435328,0
93241,0679723161,0
93241,0684848783,0
93241,0786868619,0
93363,0020442009,0
93363,0020442203,0
93363,0020442408,0
93363,0020442505,7
93363,0020442602,0
93363,006016848X,0
93363,0060175400,0
93363,0060928336,0
93363,0061009059,0
93363,014025448X,0
93363,014028009X,0
93363,0142001740,0
93363,0310205719,9
93363,0312195516,0
93363,0312966806,0
93363,0312983271,0
93363,0312986343,0
93363,0316693324,0
93363,034529873X,0
93363,0345303067,0
93363,0345308980,0
93363,0345315715,8
93363,0345317580,0
93363,0345335082,8
93363,0345335287,7
93363,0345339495,0
93363,0345345738,0
93363,0345354621,4
93363,0345362276,0
93363,0345362861,0
93363,0345368932,0
93363,0345368959,0
93363,0345369335,0
93363,0345378482,0
93363,0345384377,0
93363,0345391055,0
93363,0345413865,0
93363,034541389X,0
93363,0345413903,0
93363,0345447840,0
93363,0373218036,0
93363,0373218192,0
93363,038070613X,7
93363,0380717018,0
93363,0380718332,0
93363,0380817691,0
93363,0385335482,0
93363,0385424728,0
93363,0385510438,0
93363,0399150897,0
93363,0399501487,0
93363,0425145638,0
93363,0425147622,0
93363,0425158616,0
93363,042516098X,0
93363,0425169863,0
93363,0425172996,8
93363,042518286X,0
93363,0440200563,0
93363,0440208459,0
93363,0440210690,0
93363,0440213320,0
93363,0440213525,7
93363,0440217520,0
93363,0440221315,0
93363,0440221471,0
93363,044022165X,0
93363,0440224705,0
93363,0440225701,0
93363,0440226430,0
93363,0440234743,0
93363,0440236673,8
93363,0440236851,0
93363,0440241073,0
93363,0440241537,0
93363,0446353205,0
93363,0446359866,0
93363,0446360589,0
93363,0446364193,0
93363,0446530891,0
93363,0446600466,0
93363,0446601241,0
93363,0446603716,0
93363,0446603929,0
93363,0446604801,0
93363,0446606189,0
93363,0446606383,0
93363,0446607657,0
93363,0446609323,0
93363,0446610038,8
93363,0446612790,0
93363,0451163516,0
93363,0451210743,0
93363,0451524934,0
93363,0452284937,0
93363,0486284735,0
93363,0515095826,0
93363,0515109746,0
93363,0515113328,0
93363,0515115649,0
93363,0517707918,0
93363,055323370X,8
93363,0553258524,0
93363,0553264079,0
93363,0553273299,0
93363,0553278398,0
93363,0553279912,0
93363,0553280341,0
93363,0553280368,0
93363,055329170X,0
93363,0553299506,0
93363,0553560735,0
93363,0553568760,0
93363,0553569910,0
93363,0553571818,0
93363,0553572210,9
93363,0553574086,0
93363,0553576623,8
93363,0553580191,0
93363,0553580388,0
93363,0553584375,0
93363,0671001795,0
93363,0671016768,0
93363,0671016784,0
93363,0671023616,9
93363,0671026011,0
93363,0671527215,0
93363,067155302X,0
93363,0684195984,0
93363,0767905202,0
93363,0804106304,0
93363,080411868X,0
93363,0812511816,0
93363,0812548051,0
93363,0842314296,7
93363,0842329129,9
93363,0842329161,8
93363,084232920X,7
93363,0842329218,7
93363,0842329285,0
93363,0842332251,7
93363,084233226X,0
93363,0842332359,0
93363,0842373195,0
93363,1400034779,0
93363,1551668637,0
93363,155874424X,0
93363,1558745718,0
93363,1881273156,8
93426,0060008032,8
93426,0060009241,0
93426,0060096195,7
93426,0060198133,0
93426,0060507845,0
93426,0060562773,8
93426,006098824X,0
93426,0061030643,6
93426,0061092819,5
93426,0141000198,8
93426,0142000361,8
93426,0312169787,8
93426,0312243022,0
93426,0312274920,0
93426,0312989393,8
93426,0330262130,9
93426,0345387651,0
93426,0345453387,9
93426,0373250126,5
93426,0373250142,9
93426,0373250223,0
93426,0373250274,0
93426,0373250282,5
93426,0373250363,0
93426,0373835515,4
93426,0375700757,0
93426,0375706771,0
93426,0375727345,0
93426,0380711532,5
93426,0380727501,0
93426,0380817683,7
93426,0380818973,10
93426,0380819627,5
93426,0380820447,0
93426,0385335830,7
93426,0385504209,0
93426,0399149325,7
93426,0413537900,7
93426,0425080021,0
93426,0440401585,9
93426,0440487617,8
93426,0440498058,10
93426,0440509238,6
93426,0446310492,10
93426,0446310786,0
93426,0451205774,5
93426,0451209028,0
93426,0451408888,9
93426,0452283027,0
93426,0515090166,0
93426,0515090174,0
93426,0515128554,5
93426,0515134279,0
93426,0517122707,0
93426,0517577550,0
93426,0553260111,0
93426,0553583360,5
93426,0618129022,0
93426,0671011367,0
93426,0671011375,8
93426,067101420X,5
93426,0671028375,0
93426,0671028383,0
93426,067189109X,7
93426,0684195984,0
93426,0684833395,9
93426,0689710682,9
93426,0743436210,0
93426,0767905180,9
93426,0767905202,5
93426,0767907817,0
93426,0767913000,0
93426,0767915593,6
93426,080213825X,0
93426,081296683X,0
93426,1551667215,0
93426,1551668270,7
93426,1592400876,8
93453,0312291639,0
93453,0316182540,10
93453,0316693235,9
93453,0316969680,8
93453,0345439104,9
93453,0373218486,6
93453,0373218540,7
93453,0375400117,8
93453,0385336314,9
93453,0385508042,7
93453,0399146008,8
93453,0425136981,8
93453,0446527033,6
93453,0446527130,9
93453,0446605484,8
93453,0446610178,0
93453,0446611085,9
93453,0446612790,3
93453,0446613266,8
93453,0452282152,9
93453,0553582143,9
93453,0553582755,4
93453,0671525832,8
93453,0743411250,0
93453,0842329129,0
93453,0842329161,0
93453,084232920X,0
93453,0842329218,10
93453,0842329242,0
93453,0842329250,0
93453,0842329285,0
93453,0842332278,0
93518,0060514930,0
93518,0312981961,0
93518,0316666343,0
93518,0380710218,0
93518,0380711524,0
93518,042512892X,0
93518,0425163407,0
93518,0425189864,0
93518,0440206154,0
93518,0446608815,0
93518,0446608955,8
93518,0446609951,5
93518,0451186648,5
93518,0451201744,8
93518,0451205073,0
93518,0553273299,0
93518,0553292722,0
93518,0553574086,0
93518,0553576801,0
93518,0553579606,0
93518,0553579983,0
93518,0553582526,0
93518,055358264X,0
93518,0553583468,0
93518,0671001701,0
93518,0671034057,0
93518,0743437640,0
93518,0804107491,5
93518,0821762982,0
93518,0821768417,0
93518,0821769340,0
93518,0843950463,0
93518,1551667967,0
93518,1551668459,0
93518,1551669625,5
93629,002026478X,0
93629,0060517794,0
93629,0060928336,0
93629,0060930535,0
93629,0060970790,6
93629,0061000019,7
93629,0061006629,7
93629,0061099368,7
93629,0061099732,7
93629,0061099805,0
93629,0064400581,6
93629,0140067477,0
93629,0140230165,0
93629,014023313X,9
93629,0140296298,0
93629,014038572X,7
93629,0140430725,6
93629,0142001740,0
93629,0156027321,0
93629,0312195516,9
93629,0312305060,0
93629,0312990456,0
93629,0316666343,0
93629,0316776963,0
93629,0345298349,7
93629,0345303067,6
93629,0345334531,8
93629,0345348036,9
93629,0345350685,0
93629,0345370775,6
93629,0345380371,9
93629,034538184X,8
93629,0345465083,0
93629,0374199698,0
93629,0375700757,0
93629,0375727345,0
93629,038000321X,8
93629,038001503X,0
93629,0380018179,6
93629,0380506092,9
93629,0380599236,9
93629,0380702843,0
93629,0380703882,0
93629,0380715929,8
93629,0380719185,0
93629,0380731851,0
93629,0385504209,9
93629,0385505833,4
93629,0385720106,0
93629,0385729332,0
93629,0394820371,0
93629,0399133143,5
93629,0399150897,0
93629,0425092917,7
93629,0425098648,0
93629,0425147622,0
93629,0440111498,9
93629,0440206154,9
93629,0440211263,0
93629,0440214041,7
93629,0440439884,0
93629,0440479002,8
93629,0440498058,0
93629,0446351709,8
93629,0446359866,7
93629,0446360589,6
93629,0446394521,8
93629,0446519081,4
93629,0446527041,0
93629,0446605239,0
93629,0446606324,0
93629,0449205878,0
93629,0449211479,7
93629,0449212602,4
93629,0451119932,6
93629,0451124340,7
93629,0451124383,7
93629,0451147367,7
93629,0553096060,0
93629,0553210114,0
93629,0553227750,8
93629,0553268880,10
93629,0553268929,0
93629,0553269321,8
93629,0553273914,0
93629,0553275976,8
93629,0553278274,0
93629,0553282816,7
93629,0553572326,0
93629,061810450X,0
93629,0671623249,8
93629,0671756443,7
93629,0671822209,9
93629,0679417796,7
93629,0679741666,0
93629,0679781277,5
93629,068484477X,0
93629,0743230051,0
93629,0743237188,7
93629,0767916069,0
93629,0786881852,0
93629,0804107491,0
93629,0812550706,0
93629,1573225789,0
93629,1592400876,0
93631,006019491X,0
93631,0066211611,7
